연령층,월,발생건수,사망자수,부상자수,중상,경상,부상신고
12세이하,01월,9,0,9,0,7,2
12세이하,02월,16,0,17,2,9,6
12세이하,03월,26,0,29,5,14,10
12세이하,04월,50,0,51,13,24,14
12세이하,05월,80,0,87,22,42,23
12세이하,06월,54,1,58,7,34,17
12세이하,07월,78,0,85,18,30,37
12세이하,08월,59,0,61,10,35,16
12세이하,09월,60,1,61,18,29,14
12세이하,10월,58,0,62,13,27,22
12세이하,11월,36,0,40,9,20,11
12세이하,12월,18,0,19,5,7,7
13-20세,01월,487,12,702,207,414,81
13-20세,02월,484,13,720,186,433,101
13-20세,03월,658,8,941,254,562,125
13-20세,04월,708,14,998,280,600,118
13-20세,05월,871,13,1225,339,701,185
13-20세,06월,849,18,1188,300,701,187
13-20세,07월,958,10,1358,351,796,211
13-20세,08월,913,19,1305,314,774,217
13-20세,09월,886,11,1232,342,689,201
13-20세,10월,874,13,1215,329,689,197
13-20세,11월,738,9,1016,282,585,149
13-20세,12월,676,12,961,236,604,121
21-30세,01월,2243,47,3565,900,2448,217
21-30세,02월,1957,50,3100,816,2084,200
21-30세,03월,2416,50,3800,999,2500,301
21-30세,04월,2545,49,4042,985,2772,285
21-30세,05월,2810,49,4443,1135,2967,341
21-30세,06월,2566,53,4007,1020,2696,291
21-30세,07월,2796,59,4425,1185,2886,354
21-30세,08월,2833,63,4540,1130,3072,338
21-30세,09월,2783,31,4304,1019,2944,341
21-30세,10월,2750,46,4364,1079,2931,354
21-30세,11월,2800,52,4367,1097,2959,311
21-30세,12월,2487,43,3928,946,2682,300
31-40세,01월,2996,76,4640,1201,3151,288
31-40세,02월,2534,39,3942,1079,2606,257
31-40세,03월,3211,57,4894,1273,3342,279
31-40세,04월,3322,40,5071,1290,3444,337
31-40세,05월,3355,57,5221,1350,3485,386
31-40세,06월,3056,54,4603,1186,3115,302
31-40세,07월,3504,42,5231,1312,3591,328
31-40세,08월,3217,54,5102,1303,3427,372
31-40세,09월,3323,66,5171,1325,3487,359
31-40세,10월,3465,74,5338,1408,3576,354
31-40세,11월,3464,44,5344,1309,3725,310
31-40세,12월,3234,71,5014,1214,3444,356
41-50세,01월,4087,93,6249,1698,4142,409
41-50세,02월,3535,71,5528,1474,3743,311
41-50세,03월,4239,74,6376,1709,4281,386
41-50세,04월,4365,79,6749,1739,4646,364
41-50세,05월,4597,76,7041,1897,4721,423
41-50세,06월,4220,94,6180,1628,4204,348
41-50세,07월,4384,59,6716,1794,4525,397
41-50세,08월,4251,78,6615,1718,4499,398
41-50세,09월,4461,67,6735,1813,4542,380
41-50세,10월,4704,95,7140,1919,4837,384
41-50세,11월,4838,96,7400,1950,5027,423
41-50세,12월,4352,85,6544,1658,4456,430
51-60세,01월,4208,72,6627,1824,4409,394
51-60세,02월,3818,59,5908,1635,3963,310
51-60세,03월,4623,93,6958,1897,4692,369
51-60세,04월,4872,90,7451,1942,5095,414
51-60세,05월,4928,85,7549,1964,5203,382
51-60세,06월,4587,80,6823,1900,4562,361
51-60세,07월,4894,92,7501,1966,5060,475
51-60세,08월,4885,91,7661,2072,5121,468
51-60세,09월,5106,92,7796,2048,5306,442
51-60세,10월,5591,122,8372,2299,5620,453
51-60세,11월,5327,108,7942,2021,5437,484
51-60세,12월,4923,106,7370,1904,5031,435
61-64세,01월,993,33,1426,382,948,96
61-64세,02월,821,15,1282,362,848,72
61-64세,03월,1163,25,1728,484,1162,82
61-64세,04월,1130,24,1766,516,1152,98
61-64세,05월,1210,26,1878,518,1252,108
61-64세,06월,1058,21,1520,430,1007,83
61-64세,07월,1200,27,1762,471,1151,140
61-64세,08월,1209,23,1818,513,1188,117
61-64세,09월,1345,35,2024,548,1346,130
61-64세,10월,1299,36,1956,566,1279,111
61-64세,11월,1279,29,1909,492,1310,107
61-64세,12월,1180,31,1737,480,1136,121
65세이상,01월,1444,48,2180,675,1321,184
65세이상,02월,1410,49,2092,636,1346,110
65세이상,03월,1806,71,2665,855,1650,160
65세이상,04월,1934,58,2793,842,1756,195
65세이상,05월,2175,83,3241,983,2006,252
65세이상,06월,1822,69,2590,760,1652,178
65세이상,07월,1965,70,2785,809,1782,194
65세이상,08월,2017,77,2974,839,1899,236
65세이상,09월,2262,83,3302,949,2071,282
65세이상,10월,2287,84,3356,1018,2118,220
65세이상,11월,2068,71,3061,881,2017,163
65세이상,12월,1873,52,2748,803,1748,197
불명,01월,435,0,489,93,306,90
불명,02월,364,0,410,78,262,70
불명,03월,474,0,530,74,368,88
불명,04월,460,0,510,110,311,89
불명,05월,517,0,579,116,350,113
불명,06월,437,0,500,81,329,90
불명,07월,499,0,546,101,332,113
불명,08월,480,0,542,92,336,114
불명,09월,585,1,631,92,394,145
불명,10월,559,0,633,100,379,154
불명,11월,620,1,694,119,445,130
불명,12월,547,2,616,82,407,127
